Wikipedia_ID,Movie_Name,Release_Date,Box_Office_Revenue,Runtime,Languages,Countries,Genres,Continents,Year,Rated,Director,Writer,Actors,Plot,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,DVD,Production,Website,Response,totalSeasons,Oscar,Nomination_Awards,Win_Awards,Internet_Movie_Database_Rating,Rotten_Tomatoes_Rating,Metacritic_Rating,Comedy_Types
3402601,Kim Possible: A Sitch in Time,2003-11-28,,66.0,['English Language'],['United States of America'],"['Television movie', ""Children's/Family"", 'Animation', 'Comedy', 'Animated cartoon', 'Family Film', 'Family-Oriented Adventure', 'Teen']",America,2003,All Audiences (TP),Steve Loter,"Bill Motz, Bob Roth, Mark McCorkle","Christy Carlson Romano, Will Friedle, Nancy Cartwright","The new school year starts off terrible for Kim. In her ordinary life her best friend is moving away, and in her heroic crime-fighting life, three of the most notorious villains in her world plan to use time travel as a weapon aga...",,https://m.media-amazon.com/images/M/MV5BNmIyY2U5MjItYTBhZS00OGFlLWE5YzYtYzhjMDk2Y2JlMTdhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",,7.0,"4,974",tt0389074,,,,True,,0,0,0,7.0,,,Comedy_Animation
11632280,Tall in the Trap,1962,,8.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Western', 'Comedy', 'Animation']",America,1962,Recommended Parental Agreement (AP),Gene Deitch,"Bill Danch, Tedd Pierce, Gene Deitch",Allen Swift,Jerry is a cheese rustler in the old west and Tom gets deputized to bring him to justice.,,https://m.media-amazon.com/images/M/MV5BNTM3ZTViMzctNjc2ZC00MzNlLWFjNzAtZGIzNWJlMDliYzE3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",,5.1,425,tt0056553,,,,True,,0,0,0,5.1,,,Comedy_Animation
31111589,Flypaper,2011-01-28,5043.0,87.0,['English Language'],['United States of America'],"['Crime Fiction', 'Heist', 'Screwball comedy', 'Action/Adventure', 'Comedy', 'Romance Film', 'Action', 'Romantic comedy']",America,2011,Not Rated,Rob Minkoff,"Jon Lucas, Scott Moore","Patrick Dempsey, Ashley Judd, Tim Blake Nelson",A man caught in the middle of two simultaneous robberies at the same bank desperately tries to protect the teller with whom he's secretly in love.,,https://m.media-amazon.com/images/M/MV5BMzU3NjM1MTk5NF5BMl5BanBnXkFtZTcwNDI4NDQ4NQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37.0,6.3,"34,321",tt1541160,,,,True,,0,0,0,6.3,1.5,3.7,Comedy_Screwball
2621487,Dirty Duck,1974-07,,70.0,['English Language'],['United States of America'],"['Pornographic movie', 'Adult', 'Comedy', 'Animation']",America,1974,Not Rated,Charles Swenson,"Howard Kaylan, Robert Ridgely, Charles Swenson","Howard Kaylan, Mark Volman, Robert Ridgely",Mild-mannered insurance-adjuster Willard teams up with a foul-mouthed fowl who takes him on a surreal quest to become less uptight--and possibly get laid.,,https://m.media-amazon.com/images/M/MV5BMzMxZGQyMjAtMWU2My00MWY0LTk5MzAtYzRlODMzMjNmNTFkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",,5.3,575,tt0072882,,,,True,,0,0,0,5.3,,,Comedy_Animation
787704,Arsenic and Old Lace,1944-09-23,,118.0,['English Language'],['United States of America'],"['Thriller', 'Screwball comedy', 'Mystery', 'Comedy', 'Black comedy', 'Film noir']",America,1944,All Audiences (TP),Frank Capra,"Julius J. Epstein, Joseph Kesselring","Cary Grant, Priscilla Lane, Raymond Massey","Mortimer Brewster, a Brooklyn writer of books on the futility of marriage, risks his reputation after he decides to tie the knot. Things grow complicated when he learns that his beloved maiden aunts Abby and Martha are serial murd...",1 nomination,https://m.media-amazon.com/images/M/MV5BZWI5Mzg2NDAtNDYwYi00YzhiLWJiZTgtMWUwNTU2NTJkNGU2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",,7.9,"75,790",tt0036613,,,,True,,0,1,0,7.9,8.6,,Comedy_Screwball
14199352,That Uncertain Feeling,1941-04-17,,84.0,['English Language'],['United States of America'],"['Romantic comedy', 'Screwball comedy', 'Comedy of manners', 'Black-and-white', 'Comedy', 'Romance Film']",America,1941,All Audiences (TP),Ernst Lubitsch,"Donald Ogden Stewart, Walter Reisch, Victorien Sardou","Merle Oberon, Melvyn Douglas, Burgess Meredith",A psychoanalyst causes a woman to doubt her happy marriage.,Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BMmZjYjZhYjUtYjlhZS00NGM0LThiNDItZTdmZWZjNDYzMjBkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",,6.6,"3,064",tt0034274,,,,True,,0,1,0,6.6,6.3,,Comedy_Screwball
20632882,The Scarlet Pinkernel,,,6.0,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Animation']",America,1975,Not Rated,Gerry Chiniquy,John W. Dunn,,"Inspired by the legendary fictional character The Scarlet Pimpernel, the Pink Panther dons a red cape and a red hat with a feather, and becomes The Scarlet Pinkernel, protector of stray dogs. The first two dogs he saves from the d...",,https://m.media-amazon.com/images/M/MV5BNWFhYTRmNTgtNDNjMy00NzAwLWE0MDYtN2ZjZjJhMzRlMWI0XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",,5.8,110,tt0152295,,,,True,,0,0,0,5.8,,,Comedy_Animation
29047235,The Fifth-Column Mouse,1943-03-06,,7.0,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Animation']",America,1943,All Audiences (TP),Friz Freleng,Michael Maltese,"Mel Blanc, Michael Maltese, The Sportsmen Quartet",The mice of a house prepare for war when their appeasement policy fails to end the menace of a cat.,,https://m.media-amazon.com/images/M/MV5BZmIxNTNkYzctNTFhYy00N2M4LTg5ZmEtZmI2OTI4NTE1YjhlXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",,6.3,423,tt0035872,,,,True,,0,0,0,6.3,,,Comedy_Animation
7487961,Betty Boop's Big Boss,1933-06-02,,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1933,Not Rated,"Dave Fleischer, Bernard Wolf",,Kate Wright,"Betty takes a secretarial job where the boss sexually harasses her, but not without some encouragement from Betty.",,https://m.media-amazon.com/images/M/MV5BMDIyMjNiNGYtNmU5ZS00YjI1LTk3YTAtOGEyMDY3ZTlhY2E1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",,6.3,275,tt0023797,,,,True,,0,0,0,6.3,,,Comedy_Animation
5384618,The Out-of-Towners,1970-05-28,28544120.0,98.0,['English Language'],['United States of America'],"['Screwball comedy', 'Comedy']",America,1999,Recommended Parental Agreement (AP),Sam Weisman,"Neil Simon, Marc Lawrence","Steve Martin, Goldie Hawn, John Cleese",The remake of the 1970 Neil Simon comedy follows the adventures of married couple Henry and Nancy Clark as they are vexed by misfortune while in New York City for a job interview.,1 win,https://m.media-amazon.com/images/M/MV5BOTYzZjAzZTctYTliYy00YmY2LTgyOTctNTNiYmJkN2Q3ODEwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33.0,5.5,"15,171",tt0129280,,,,True,,0,0,1,5.5,2.8,3.3,Comedy_Screwball
239587,Finding Nemo,2003-05-30,921111197.0,100.0,['English Language'],"['United States of America', 'Australia']","['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', ""Children's"", 'Adventure Comedy', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",America,2003,All Audiences (TP),"Andrew Stanton, Lee Unkrich","Andrew Stanton, Bob Peterson, David Reynolds","Albert Brooks, Ellen DeGeneres, Alexander Gould","After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",Won 1 Oscar. 49 wins & 63 nominations total,https://m.media-amazon.com/images/M/MV5BMTc5NjExNTA5OV5BMl5BanBnXkFtZTYwMTQ0ODY2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",90.0,8.2,"1,132,877",tt0266543,,,,True,,1,63,49,8.2,9.9,9.0,Comedy_Animation
32807129,Hillbilly Blitzkrieg,1942,,63.0,['Unknown'],['United States of America'],"['Action/Adventure', 'Action', 'Comedy', 'War film']",America,1942,All Audiences (TP),Roy Mack,"Billy DeBeck, Ray Harris, Carl Harbaugh","Bud Duncan, Edgar Kennedy, Cliff Nazarro","Nazi spies mistake Snuffy Smith's moonshine for a new secret rocket fuel and try to steal the ""formula.""",,https://m.media-amazon.com/images/M/MV5BNmIwMGU0ZDItOWRiYS00YjI2LTg5MzUtMTc1YzQwNDdjMDE0XkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",,4.6,128,tt0034854,,,,True,,0,0,0,4.6,,,Comedy_War
22281870,Strangled Eggs,1961,,6.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1961,Not Rated,Robert McKimson,Tedd Pierce,"Mel Blanc, Julie Bennett","Foghorn Leghorn courts Miss Prissy when a foundling is left on her doorstep. It is Henery the Chicken Hawk. Prissy decides to keep little Henery even though he has a natural appetite for poultry, particularly Foghorn's arm. So, Fo...",,https://m.media-amazon.com/images/M/MV5BNDQ3YjUwYjQtZDg2Yi00ODIzLTkyODYtOTNmMzJmNWY3OTJmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",,6.6,324,tt0055483,,,,True,,0,0,0,6.6,,,Comedy_Animation
12910750,Your Friend the Rat,2007-11-06,,11.0,['English Language'],['United States of America'],"['Computer Animation', 'Short Film', 'Comedy']",America,2007,All Audiences (TP),Jim Capobianco,"Jim Capobianco, Jeff Pidgeon (story), Alexander Woo (story)","Patton Oswalt, Peter Sohn, Lou Romano, Tony Russel",Remy and Emile plead the case for rats by illustrating the historical and scientific facts about the species and their interaction with humans.,1 win.,https://m.media-amazon.com/images/M/MV5BMTcyOTU4MTM0OF5BMl5BanBnXkFtZTgwODQzMDgwMjE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",,7.1,"5,532",tt1134859,,,,True,,0,0,1,7.1,,,Comedy_Animation
1888433,The Americanization of Emily,1964-10-27,,115.0,['English Language'],['United States of America'],"['Romantic comedy', 'Black-and-white', 'Drama', 'Comedy', 'War film', 'Black comedy', 'Romance Film']",America,1964,All Audiences (TP),Arthur Hiller,"Paddy Chayefsky, William Bradford Huie","James Garner, Julie Andrews, Melvyn Douglas",An American Naval Officer's talent for living the good life in wartime is challenged when he falls in love and is sent on a dangerous mission.,Nominated for 2 Oscars. 6 nominations total,https://m.media-amazon.com/images/M/MV5BMDRmNmVhZWItOWJjMS00MjUzLWI5NmUtZGU0Zjk0NmNjZTc3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68.0,7.3,"5,810",tt0057840,,,,True,,0,6,0,7.3,9.3,6.8,Comedy_War
14203096,Sheep Ahoy,1954-12-11,,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1954,Not Rated,Chuck Jones,Michael Maltese,Mel Blanc,"After punching in for work, Sam Sheepdog deals with Ralph Wolf's attempts to steal the flock, which this time make use of a balloon, a fake Acme-brand rock and a bicycle-propelled submarine.",,https://m.media-amazon.com/images/M/MV5BNzc1MTg3NTctNmZiMy00ZTQxLWEwZDYtYTI1NzllZDgyMTUwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",,7.6,397,tt0047477,,,,True,,0,0,0,7.6,,,Comedy_Animation
26509205,How the War Started on My Island,1996,,99.0,"['Croatian language', 'Slovenian language', 'Serbian language']",['Croatia'],"['Comedy', 'War film']",Europe,1996,Not Rated,Vinko Bresan,"Ivo Bresan, Vinko Bresan","Vlatko Dulic, Ljubomir Kerekes, Ivan Brkic","Although being one of the first movies to take humoristic approach towards violent break-up of Yugoslavia, this motion picture is partly based on real events that took place in September of 1991. Few months after Croatia seceded f...",7 wins,https://m.media-amazon.com/images/M/MV5BMmZkZGIyYjctZjVkOC00ZmZlLWEwOWMtNzE1ZTE1M2ZjMzYxXkEyXkFqcGdeQXVyNTM5NDU0Mjk@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",,7.8,"2,888",tt0116739,,,,True,,0,0,7,7.8,,,Comedy_War
2330988,Flushed Away,2006-10-22,178120010.0,85.0,['English Language'],"['United States of America', 'United Kingdom']","['Adventure', ""Children's/Family"", 'Animation', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",Both,2006,Recommended Parental Agreement (AP),"David Bowers, Sam Fell","Dick Clement, Ian La Frenais, Christopher Lloyd","Hugh Jackman, Kate Winslet, Ian McKellen","The story of an uptown rat that gets flushed down the toilet from his penthouse apartment, ending in the sewers of London, where he has to learn a whole new and different way of life.",Nominated for 1 BAFTA Award7 wins & 15 nominations total,https://m.media-amazon.com/images/M/MV5BMTI1MzE1MDk2N15BMl5BanBnXkFtZTYwMjEwMzI3._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74.0,6.6,"141,555",tt0424095,,,,True,,0,15,7,6.6,7.3,7.4,Comedy_Animation
201553,Romy and Michele's High School Reunion,1997-04-25,29235353.0,92.0,['English Language'],['United States of America'],"['Screwball comedy', 'Buddy film', 'Comedy']",America,1997,16+,David Mirkin,Robin Schiff,"Mira Sorvino, Lisa Kudrow, Janeane Garofalo","Two dim-witted, inseparable friends hit the road for their ten-year high school reunion and concoct an elaborate lie about their lives in order to impress their classmates.",4 nominations,https://m.media-amazon.com/images/M/MV5BNDQ4ZmRkYTMtOWJhMC00N2Q3LWE0OTktMWJkNDg3ZDhmOGVlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59.0,6.3,"54,783",tt0120032,,,,True,,0,4,0,6.3,7.5,5.9,Comedy_Screwball
12752776,The Tale of Despereaux,2008-12-18,86947965.0,90.0,['English Language'],"['United States of America', 'United Kingdom']","['Adventure', ""Children's/Family"", 'Animation', 'Fantasy', 'Comedy', 'Family Film', ""Children's Fantasy""]",Both,2008,All Audiences (TP),"Sam Fell, Robert Stevenhagen","Kate DiCamillo, Gary Ross, Will McRobb","Matthew Broderick, Emma Watson, Dustin Hoffman",An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.,1 win & 8 nominations,https://m.media-amazon.com/images/M/MV5BMTg0MTc5MTc1MV5BMl5BanBnXkFtZTcwNjgwNDE4MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53.0,6.1,"40,266",tt0420238,,,,True,,0,8,1,6.1,5.6,5.3,Comedy_Animation
3654841,"Kiss Me, Stupid",1964,,126.0,['English Language'],['United States of America'],"['Screwball comedy', 'Comedy', 'Black-and-white']",America,1964,Recommended Parental Agreement (AP),Billy Wilder,"Billy Wilder, I.A.L. Diamond, Anna Bonacci","Dean Martin, Kim Novak, Ray Walston","Jealous piano teacher Orville Spooner sends his beautiful wife, Zelda, away for the night while he tries to sell a song to famous nightclub singer Dino, who is stranded in town.",,https://m.media-amazon.com/images/M/MV5BYjY3MzhjYjMtZTg2Yi00NjU5LThkNDMtNDJiNWMxNGI4NGY2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63.0,6.9,"8,768",tt0058265,,,,True,,0,0,0,6.9,7.1,6.3,Comedy_Screwball
5454380,The Thrill of It All,1963,11779093.0,108.0,['English Language'],['United States of America'],"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy']",America,1963,All Audiences (TP),Norman Jewison,"Carl Reiner, Larry Gelbart","Doris Day, James Garner, Arlene Francis",A homemaker's sudden rise to fame as a soap spokesperson leads to chaos in her home life.,2 nominations,https://m.media-amazon.com/images/M/MV5BN2NkYjNiNjQtYWM2My00YmY5LWE5ZTEtY2UxYmFkMWVhYzQ1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58.0,6.9,"6,015",tt0057581,,,,True,,0,2,0,6.9,8.9,5.8,Comedy_Screwball
3873399,The Madagascar Penguins in a Christmas Caper,2005-10-07,,11.0,['English Language'],['United States of America'],"['Short Film', 'Computer Animation', 'Family Film', 'Comedy']",America,2005,All Audiences (TP),Gary Trousdale,"Michael Lachance, Mark Burton, Eric Darnell","Tom McGrath, Chris Miller, Christopher Knights",The penguins of the Central Park Zoo have an adventure in the city on Christmas Eve.,,https://m.media-amazon.com/images/M/MV5BM2ViNTZkMjEtMjgyZC00OTQ0LTk5OWItZjFmYjIyYmU1N2U5XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",,7.3,"7,264",tt0484439,,,,True,,0,0,0,7.3,,,Comedy_Animation
14205601,"Ready, Woolen and Able",1960-07-30,,6.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1960,Not Rated,Chuck Jones,Michael Maltese,Mel Blanc,"A hungry Ralph Wolf wants to swipe and eat some of the sheep in Sam Sheepdog's flock. Not only does Sam foil all of Ralph's schemes, but he turns up everywhere Ralph goes, even inside a whale's mouth.",,https://m.media-amazon.com/images/M/MV5BN2YyYjM0ZTItNjE5Yy00OTg0LTk1OTMtZGE0OWJiNDMyN2NmXkEyXkFqcGdeQXVyNTA4NzExMDg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",,7.5,488,tt0054234,,,,True,,0,0,0,7.5,,,Comedy_Animation
3248340,Kung Fu Panda,2008-05-15,631744560.0,90.0,['English Language'],['United States of America'],"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Martial Arts Film', 'Comedy', 'Family Film', 'Action']",America,2008,Recommended Parental Agreement (AP),"Mark Osborne, John Stevenson","Jonathan Aibel, Glenn Berger, Ethan Reiff","Jack Black, Ian McShane, Angelina Jolie","To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way.",Nominated for 1 Oscar. 15 wins & 39 nominations total,https://m.media-amazon.com/images/M/MV5BZDU5MDNiMGItYjVmZi00NDUxLTg2OTktNGE0NzNlNzM4NzgyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74.0,7.6,"535,709",tt0441773,,,,True,,0,39,15,7.6,8.7,7.4,Comedy_Animation
1094787,Cat City,1986,,90.0,['Hungarian language'],['Hungary'],"['Parody', 'World cinema', 'Animation', 'Action/Adventure', 'Comedy', 'Action']",Europe,1986,Not Rated,Béla Ternovszky,József Nepp,"Miklós Benedek, Gyula Bodrogi, Ilona Béres",An agent delivers plans to save mice from a feline syndicate dedicated to eradicating rodents.,,https://m.media-amazon.com/images/M/MV5BMzkzZGQ3NDEtMDRmOS00NDEzLWFiYmUtOTVhMzAzZjg3MjY2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",,8.3,"10,960",tt0179955,22 Jul 2003,,,True,,0,0,0,8.3,,,Comedy_Animation
1997163,The Man Without a Past,2002,9564237.0,97.0,['Finnish Language'],"['Finland', 'France', 'Germany']","['Crime Fiction', 'Thriller', 'World cinema', 'Comedy of manners', 'Comedy-drama', 'Musical', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Romantic comedy']",Europe,2002,Recommended Parental Agreement (AP),Aki Kaurismäki,Aki Kaurismäki,"Markku Peltola, Kati Outinen, Annikki Tähti","M arrives in Helsinki only to be viciously attacked by thugs and pronounced dead by medics. He revives but with no memory of his past or his identity. He rebuilds his life from scratch, but the past inevitably catches up with him.",Nominated for 1 Oscar. 21 wins & 27 nominations total,https://m.media-amazon.com/images/M/MV5BYWRiNmQ5N2EtOWY2MC00Zjc2LTlmZGMtOTY0ZDE3ZTk2NWZmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84.0,7.6,"26,845",tt0311519,,,,True,,0,27,21,7.6,9.8,8.4,Comedy_Screwball
